r_shoulder_pan_joint,r_shoulder_lift_joint,r_upper_arm_roll_joint,r_elbow_flex_joint,r_forearm_roll_joint,r_wrist_flex_joint,r_wrist_roll_joint,RWrist = 6x,RWrist = 6y,RElbow = 7x,RElbow = 7y,RShoulder = 8x,RShoulder = 8y,label
-0.3780254189,0.5773014324,-0.1723449809,-0.3365539842,-1.4922052998,-1.651427889,-0.9034348921,0.4421197083,0.2541353779,0.8109332936,0.0422034342,0.3662897193,0.4196011961,1
-1.5610794117,0.6699942797,-1.4189313471,-2.0301942572,1.0420779338,-1.8960509654,1.5867816063,0.4816470746,0.0654569639,0.6707337078,0.6411223291,0.344154385,0.0805043969,2
-1.4645595627,0.8251181688,-3.1653443065,-1.9529529032,2.985024898,-1.4153440359,-0.7654634571,0.2514028126,0.6327692139,0.7679121049,0.9248658244,0.8191530765,0.014654371,3
-1.8747844832,-0.1688942108,0.5918267493,-0.4982108771,2.3154286073,-0.5055061812,-0.501980076,0.2873994733,0.0022393281,0.1236734854,0.7331884618,0.2945243684,0.3033143875,4
-1.5984553016,0.854482247,-2.901046276,-1.1841827988,3.0146040804,-1.551410678,1.8485901627,0.9127403087,0.8289857895,0.8497936887,0.3269220287,0.8076286737,0.7950225753,5
-0.3483869154,0.3819060799,-3.1118010713,-0.479848836,2.9564902376,-0.4606474112,-0.4880367185,0.7505191356,0.4500152007,0.7011629151,0.2500642949,0.6133338755,0.4352189665,6
-0.3780254189,0.5773014324,-0.1723449809,-0.3365539842,-1.4922052998,-1.651427889,-0.9034348921,0.4908396297,0.0927776403,0.8159730582,0.9717899293,0.3425155169,0.5189714322,1
-1.5610794117,0.6699942797,-1.4189313471,-2.0301942572,1.0420779338,-1.8960509654,1.5867816063,0.3441587509,0.9119628473,0.7758819011,0.8461268929,0.6203114104,0.8045775665,2
-1.4645595627,0.8251181688,-3.1653443065,-1.9529529032,2.985024898,-1.4153440359,-0.7654634571,0.3678832634,0.8398166882,0.2827660969,0.8027830897,0.7276571877,0.2543824253,3
-1.8747844832,-0.1688942108,0.5918267493,-0.4982108771,2.3154286073,-0.5055061812,-0.501980076,0.3043739401,0.2796974644,0.7515833266,0.8195052608,0.4372656429,0.297070167,4
-1.5984553016,0.854482247,-2.901046276,-1.1841827988,3.0146040804,-1.551410678,1.8485901627,0.6052803076,0.8965994176,0.5948316918,0.8746536422,0.8952663893,0.3375326934,5
-0.3483869154,0.3819060799,-3.1118010713,-0.479848836,2.9564902376,-0.4606474112,-0.4880367185,0.9649521975,0.7492681503,0.0396257715,0.545584296,0.2617411512,0.6660617228,6
-0.3780254189,0.5773014324,-0.1723449809,-0.3365539842,-1.4922052998,-1.651427889,-0.9034348921,0.2823164681,0.7828745812,0.4075873875,0.5803029645,0.855901461,0.0444190253,1
-1.5610794117,0.6699942797,-1.4189313471,-2.0301942572,1.0420779338,-1.8960509654,1.5867816063,0.4274002374,0.9877538175,0.5972716101,0.5015416096,0.9307939537,0.5750401196,2
-1.4645595627,0.8251181688,-3.1653443065,-1.9529529032,2.985024898,-1.4153440359,-0.7654634571,0.4443188713,0.7405117688,0.1673239189,0.9537609063,0.5874064001,0.2761449525,3
-1.8747844832,-0.1688942108,0.5918267493,-0.4982108771,2.3154286073,-0.5055061812,-0.501980076,0.0176921429,0.0787973827,0.7909351448,0.0702762052,0.6053903645,0.4630827654,4
-1.5984553016,0.854482247,-2.901046276,-1.1841827988,3.0146040804,-1.551410678,1.8485901627,0.4568728275,0.2166857908,0.4268510968,0.220446193,0.0937792759,0.8207431589,5
-0.3483869154,0.3819060799,-3.1118010713,-0.479848836,2.9564902376,-0.4606474112,-0.4880367185,0.9838467575,0.1937044531,0.8475413451,0.9674751641,0.9682750926,0.1891107575,6
-0.3780254189,0.5773014324,-0.1723449809,-0.3365539842,-1.4922052998,-1.651427889,-0.9034348921,0.6520320523,0.0690595428,0.7265863253,0.3946746447,0.8591294266,0.9581885329,1
-1.5610794117,0.6699942797,-1.4189313471,-2.0301942572,1.0420779338,-1.8960509654,1.5867816063,0.8704131883,0.328802013,0.8329876257,0.7834738735,0.4878520109,0.0207967616,2
-1.4645595627,0.8251181688,-3.1653443065,-1.9529529032,2.985024898,-1.4153440359,-0.7654634571,0.7933843144,0.0306377964,0.1953124673,0.035075118,0.5939563241,0.6444233926,3
-1.8747844832,-0.1688942108,0.5918267493,-0.4982108771,2.3154286073,-0.5055061812,-0.501980076,0.1942723812,0.1078466182,0.736480824,0.473579485,0.5120484652,0.8868307558,4
-1.5984553016,0.854482247,-2.901046276,-1.1841827988,3.0146040804,-1.551410678,1.8485901627,0.1559063658,0.9361831478,0.5033347573,0.8005348143,0.5328792931,0.9970644552,5
-0.3483869154,0.3819060799,-3.1118010713,-0.479848836,2.9564902376,-0.4606474112,-0.4880367185,0.4746603029,0.9987578404,0.1144571898,0.3756959735,0.9513744932,0.5605087277,6
-0.3780254189,0.5773014324,-0.1723449809,-0.3365539842,-1.4922052998,-1.651427889,-0.9034348921,0.91302628,0.2563441792,0.0216273272,0.3975638145,0.7043479152,0.9488987628,1
-1.5610794117,0.6699942797,-1.4189313471,-2.0301942572,1.0420779338,-1.8960509654,1.5867816063,0.2454118243,0.5641935478,0.3152442237,0.7085179612,0.0696318968,0.7300933821,2
-1.4645595627,0.8251181688,-3.1653443065,-1.9529529032,2.985024898,-1.4153440359,-0.7654634571,0.3314957375,0.2711432631,0.971994498,0.7536117662,0.304539649,0.6521378158,3
-1.8747844832,-0.1688942108,0.5918267493,-0.4982108771,2.3154286073,-0.5055061812,-0.501980076,0.7941678853,0.0407635166,0.7599124476,0.169941218,0.9959494512,0.2976590566,4
-1.5984553016,0.854482247,-2.901046276,-1.1841827988,3.0146040804,-1.551410678,1.8485901627,0.3613390756,0.426481625,0.4789693595,0.8503170561,0.0662200073,0.7612024899,5
-0.3483869154,0.3819060799,-3.1118010713,-0.479848836,2.9564902376,-0.4606474112,-0.4880367185,0.3057075117,0.7617086307,0.1915556607,0.239853391,0.0585060278,0.027796591,6
-0.3780254189,0.5773014324,-0.1723449809,-0.3365539842,-1.4922052998,-1.651427889,-0.9034348921,0.2687707751,0.9277943795,0.7820278127,0.2046989942,0.5532977074,0.8860371822,1
-1.5610794117,0.6699942797,-1.4189313471,-2.0301942572,1.0420779338,-1.8960509654,1.5867816063,0.6286319182,0.7491458327,0.5290104265,0.1013428677,0.7174974361,0.5677161405,2
-1.4645595627,0.8251181688,-3.1653443065,-1.9529529032,2.985024898,-1.4153440359,-0.7654634571,0.6168344029,0.7045712472,0.3185243144,0.0307658171,0.7660151519,0.4041490392,3
-1.8747844832,-0.1688942108,0.5918267493,-0.4982108771,2.3154286073,-0.5055061812,-0.501980076,0.3719688192,0.2709852539,0.960038655,0.19211451,0.1899536494,0.1155584006,4
-1.5984553016,0.854482247,-2.901046276,-1.1841827988,3.0146040804,-1.551410678,1.8485901627,0.1075407466,0.9259019222,0.7484197541,0.0662388382,0.7097221823,0.2854652446,5
-0.3483869154,0.3819060799,-3.1118010713,-0.479848836,2.9564902376,-0.4606474112,-0.4880367185,0.678172325,0.6977764003,0.5070831513,0.1026661759,0.248848322,0.9854175761,6
